station	d_lat	d_lon	gpsweek	date
AUTF	-0.009	0.052	1898	2016-05-25
AUTF	-0.008	0.049	1899	2016-06-01
AUTF	-0.008	0.050	1900	2016-06-08
AUTF	0.001	0.047	1901	2016-06-15
AUTF	-0.006	0.048	1902	2016-06-22
AUTF	-0.005	0.047	1903	2016-06-29
AUTF	-0.005	0.051	1904	2016-07-06
AUTF	-0.004	0.050	1905	2016-07-13
AUTF	-0.002	0.050	1906	2016-07-20
AUTF	-0.005	0.050	1907	2016-07-27
AUTF	-0.005	0.049	1908	2016-08-03
AUTF	-0.007	0.046	1909	2016-08-10
AUTF	-0.005	0.049	1910	2016-08-17
AUTF	-0.006	0.048	1911	2016-08-24
AUTF	-0.005	0.047	1912	2016-08-31
AUTF	-0.005	0.046	1913	2016-09-07
AUTF	-0.006	0.048	1914	2016-09-14
AUTF	-0.007	0.048	1915	2016-09-21
AUTF	-0.009	0.050	1916	2016-09-28
AUTF	-0.007	0.053	1917	2016-10-05
AUTF	-0.007	0.049	1918	2016-10-12
AUTF	-0.006	0.050	1919	2016-10-19
AUTF	-0.007	0.052	1920	2016-10-26
AUTF	-0.007	0.050	1921	2016-11-02
AUTF	-0.007	0.051	1922	2016-11-09
AUTF	-0.007	0.050	1923	2016-11-16
AUTF	-0.007	0.051	1924	2016-11-23
AUTF	-0.007	0.050	1925	2016-11-30
AUTF	-0.005	0.050	1926	2016-12-07
AUTF	-0.008	0.049	1927	2016-12-14
AUTF	-0.007	0.050	1928	2016-12-21
AUTF	-0.006	0.050	1929	2016-12-28
AUTF	-0.007	0.051	1930	2017-01-04
AUTF	-0.003	0.048	1931	2017-01-11
AUTF	-0.008	0.056	1941	2017-03-22
AUTF	-0.008	0.057	1942	2017-03-29
AUTF	-0.021	0.065	1943	2017-04-05
AUTF	-0.006	0.055	1944	2017-04-12
AUTF	-0.007	0.054	1945	2017-04-19
AUTF	-0.011	0.056	1946	2017-04-26
AUTF	-0.012	0.055	1947	2017-05-03
AUTF	-0.011	0.055	1948	2017-05-10
AUTF	-0.010	0.055	1949	2017-05-17
AUTF	-0.010	0.056	1950	2017-05-24
AUTF	-0.007	0.056	1951	2017-05-31
AUTF	-0.007	0.055	1952	2017-06-07
AUTF	-0.006	0.058	1953	2017-06-14
AUTF	-0.006	0.055	1954	2017-06-21
AUTF	-0.006	0.054	1955	2017-06-28
AUTF	-0.004	0.053	1956	2017-07-05
AUTF	-0.005	0.053	1957	2017-07-12
AUTF	-0.006	0.057	1958	2017-07-19
AUTF	-0.004	0.056	1959	2017-07-26
AUTF	-0.006	0.055	1960	2017-08-02
AUTF	-0.004	0.056	1961	2017-08-09
AUTF	-0.007	0.056	1962	2017-08-16
AUTF	-0.005	0.056	1963	2017-08-23
AUTF	-0.006	0.055	1964	2017-08-30
AUTF	-0.006	0.055	1965	2017-09-06
AUTF	-0.007	0.055	1966	2017-09-13
