station	d_lat	d_lon	gpsweek	date
AZUL	-0.000	0.002	1841	2015-04-22
AZUL	-0.000	0.001	1842	2015-04-29
AZUL	-0.000	0.001	1843	2015-05-06
AZUL	-0.000	0.001	1844	2015-05-13
AZUL	0.000	0.001	1845	2015-05-20
AZUL	0.000	0.001	1846	2015-05-27
AZUL	0.000	0.001	1847	2015-06-03
AZUL	-0.000	0.001	1848	2015-06-10
AZUL	-0.000	0.001	1849	2015-06-17
AZUL	-0.000	0.001	1850	2015-06-24
AZUL	-0.000	0.001	1851	2015-07-01
AZUL	-0.000	0.001	1852	2015-07-08
AZUL	-0.000	0.001	1853	2015-07-15
AZUL	-0.000	0.001	1854	2015-07-22
AZUL	-0.000	0.001	1855	2015-07-29
AZUL	0.000	0.001	1856	2015-08-05
AZUL	-0.000	0.001	1858	2015-08-19
AZUL	-0.000	0.002	1859	2015-08-26
AZUL	-0.000	0.002	1860	2015-09-02
AZUL	-0.000	0.001	1861	2015-09-09
AZUL	-0.000	0.002	1862	2015-09-16
AZUL	-0.000	0.001	1863	2015-09-23
AZUL	-0.000	0.001	1864	2015-09-30
AZUL	-0.000	0.001	1865	2015-10-07
AZUL	-0.000	0.002	1866	2015-10-14
AZUL	-0.000	0.001	1867	2015-10-21
AZUL	-0.000	0.001	1868	2015-10-28
AZUL	-0.001	0.002	1869	2015-11-04
AZUL	-0.000	0.002	1870	2015-11-11
AZUL	-0.001	0.002	1871	2015-11-18
AZUL	-0.000	0.002	1872	2015-11-25
AZUL	-0.001	0.001	1873	2015-12-02
AZUL	-0.001	0.001	1874	2015-12-09
AZUL	-0.000	0.001	1875	2015-12-16
AZUL	-0.000	0.001	1876	2015-12-23
AZUL	-0.001	0.002	1877	2015-12-30
AZUL	-0.001	0.001	1878	2016-01-06
AZUL	-0.001	0.001	1880	2016-01-20
AZUL	-0.001	0.002	1882	2016-02-03
AZUL	-0.001	0.001	1883	2016-02-10
AZUL	-0.001	0.001	1884	2016-02-17
AZUL	-0.000	0.002	1885	2016-02-24
AZUL	-0.000	0.002	1886	2016-03-02
AZUL	-0.000	0.002	1887	2016-03-09
AZUL	-0.000	0.001	1888	2016-03-16
AZUL	-0.000	0.001	1890	2016-03-30
AZUL	-0.000	0.001	1891	2016-04-06
AZUL	0.000	0.001	1892	2016-04-13
AZUL	-0.000	0.001	1893	2016-04-20
AZUL	-0.000	0.001	1894	2016-04-27
AZUL	0.000	0.001	1895	2016-05-04
AZUL	0.000	0.001	1896	2016-05-11
AZUL	0.000	0.001	1897	2016-05-18
AZUL	0.000	0.001	1898	2016-05-25
AZUL	0.000	0.001	1899	2016-06-01
AZUL	-0.000	0.001	1900	2016-06-08
AZUL	-0.000	0.001	1901	2016-06-15
AZUL	-0.000	0.001	1902	2016-06-22
AZUL	0.000	0.001	1903	2016-06-29
AZUL	0.000	0.001	1904	2016-07-06
AZUL	0.000	0.001	1905	2016-07-13
AZUL	-0.000	0.001	1906	2016-07-20
AZUL	0.000	0.001	1907	2016-07-27
AZUL	-0.000	0.001	1908	2016-08-03
AZUL	-0.000	0.001	1909	2016-08-10
AZUL	-0.000	0.001	1910	2016-08-17
AZUL	-0.000	0.001	1911	2016-08-24
