station	d_lat	d_lon	gpsweek	date
MPL2	0.002	0.003	1861	2015-09-09
MPL2	0.002	0.003	1862	2015-09-16
MPL2	0.002	0.003	1863	2015-09-23
MPL2	0.002	0.003	1864	2015-09-30
MPL2	0.002	0.003	1865	2015-10-07
MPL2	0.001	0.003	1866	2015-10-14
MPL2	0.002	0.003	1867	2015-10-21
MPL2	0.001	0.003	1868	2015-10-28
MPL2	0.001	0.003	1869	2015-11-04
MPL2	0.001	0.003	1870	2015-11-11
MPL2	0.001	0.003	1871	2015-11-18
MPL2	0.001	0.003	1872	2015-11-25
MPL2	0.001	0.003	1873	2015-12-02
MPL2	0.001	0.003	1874	2015-12-09
MPL2	0.001	0.003	1875	2015-12-16
MPL2	0.001	0.003	1876	2015-12-23
MPL2	0.001	0.003	1877	2015-12-30
MPL2	0.001	0.003	1878	2016-01-06
MPL2	0.001	0.003	1884	2016-02-17
MPL2	0.001	0.003	1885	2016-02-24
MPL2	0.001	0.003	1886	2016-03-02
MPL2	0.001	0.003	1887	2016-03-09
MPL2	0.001	0.003	1888	2016-03-16
MPL2	0.001	0.003	1890	2016-03-30
MPL2	0.001	0.003	1891	2016-04-06
MPL2	0.001	0.003	1892	2016-04-13
MPL2	0.002	0.003	1893	2016-04-20
MPL2	0.002	0.003	1894	2016-04-27
MPL2	0.002	0.003	1895	2016-05-04
MPL2	0.002	0.003	1896	2016-05-11
MPL2	0.002	0.003	1897	2016-05-18
MPL2	0.002	0.003	1898	2016-05-25
MPL2	0.002	0.003	1899	2016-06-01
MPL2	0.002	0.003	1900	2016-06-08
MPL2	0.002	0.003	1901	2016-06-15
MPL2	0.002	0.003	1902	2016-06-22
MPL2	0.002	0.003	1903	2016-06-29
MPL2	0.002	0.003	1904	2016-07-06
MPL2	0.002	0.003	1905	2016-07-13
MPL2	0.002	0.003	1906	2016-07-20
MPL2	0.001	0.003	1907	2016-07-27
MPL2	0.002	0.003	1908	2016-08-03
MPL2	0.002	0.003	1909	2016-08-10
MPL2	0.002	0.003	1910	2016-08-17
MPL2	0.002	0.003	1911	2016-08-24
MPL2	0.002	0.003	1912	2016-08-31
MPL2	0.001	0.003	1913	2016-09-07
MPL2	0.002	0.003	1914	2016-09-14
MPL2	0.001	0.003	1915	2016-09-21
MPL2	0.001	0.003	1916	2016-09-28
MPL2	0.001	0.003	1917	2016-10-05
MPL2	0.001	0.003	1918	2016-10-12
MPL2	0.002	0.003	1919	2016-10-19
MPL2	0.002	0.003	1920	2016-10-26
MPL2	0.001	0.003	1921	2016-11-02
MPL2	0.001	0.003	1922	2016-11-09
MPL2	-0.000	0.003	1923	2016-11-16
MPL2	0.001	0.003	1924	2016-11-23
MPL2	0.001	0.003	1925	2016-11-30
MPL2	0.001	0.003	1926	2016-12-07
MPL2	0.001	0.003	1927	2016-12-14
MPL2	-0.000	0.003	1928	2016-12-21
MPL2	-0.000	0.004	1929	2016-12-28
MPL2	0.001	0.003	1930	2017-01-04
MPL2	0.001	0.003	1931	2017-01-11
MPL2	0.001	0.003	1932	2017-01-18
MPL2	0.001	0.003	1934	2017-02-01
MPL2	0.001	0.003	1935	2017-02-08
MPL2	0.002	0.003	1936	2017-02-15
MPL2	0.001	0.003	1937	2017-02-22
MPL2	0.002	0.003	1938	2017-03-01
MPL2	0.002	0.003	1939	2017-03-08
MPL2	0.001	0.003	1940	2017-03-15
MPL2	0.001	0.003	1941	2017-03-22
MPL2	0.001	0.003	1942	2017-03-29
MPL2	0.001	0.003	1943	2017-04-05
MPL2	0.002	0.004	1944	2017-04-12
MPL2	0.001	0.003	1945	2017-04-19
MPL2	0.002	0.003	1946	2017-04-26
MPL2	0.002	0.003	1947	2017-05-03
MPL2	0.001	0.003	1948	2017-05-10
MPL2	-0.000	0.003	1949	2017-05-17
MPL2	0.002	0.003	1950	2017-05-24
MPL2	0.002	0.002	1952	2017-06-07
MPL2	0.002	0.002	1953	2017-06-14
MPL2	-0.000	0.003	1955	2017-06-28
MPL2	-0.000	0.003	1956	2017-07-05
MPL2	-0.000	0.004	1957	2017-07-12
MPL2	-0.000	0.003	1958	2017-07-19
MPL2	-0.000	0.004	1959	2017-07-26
MPL2	-0.000	0.004	1960	2017-08-02
MPL2	0.001	0.003	1961	2017-08-09
MPL2	0.002	0.003	1962	2017-08-16
MPL2	0.002	0.003	1963	2017-08-23
MPL2	0.002	0.003	1964	2017-08-30
MPL2	0.002	0.003	1965	2017-09-06
MPL2	0.002	0.003	1966	2017-09-13
MPL2	0.002	0.003	1967	2017-09-20
MPL2	0.002	0.003	1968	2017-09-27
MPL2	0.001	0.005	1969	2017-10-04
