station	d_lat	d_lon	gpsweek	date
CSLO	0.022	0.011	1950	2017-05-24
CSLO	0.022	0.011	1952	2017-06-07
CSLO	0.022	0.011	1953	2017-06-14
CSLO	0.022	0.011	1954	2017-06-21
CSLO	0.022	0.011	1955	2017-06-28
CSLO	0.022	0.011	1956	2017-07-05
CSLO	0.022	0.012	1957	2017-07-12
CSLO	0.022	0.011	1958	2017-07-19
CSLO	0.022	0.012	1959	2017-07-26
CSLO	0.022	0.011	1960	2017-08-02
CSLO	0.029	0.012	1961	2017-08-09
CSLO	0.030	0.012	1962	2017-08-16
CSLO	0.030	0.012	1963	2017-08-23
CSLO	0.030	0.013	1964	2017-08-30
CSLO	0.030	0.012	1965	2017-09-06
CSLO	0.030	0.012	1966	2017-09-13
CSLO	0.030	0.012	1967	2017-09-20
CSLO	0.031	0.013	1968	2017-09-27
CSLO	0.030	0.013	1969	2017-10-04
