station	d_lat	d_lon	gpsweek	date
UNSA	0.003	-0.003	1851	2015-07-01
UNSA	0.003	-0.003	1852	2015-07-08
UNSA	0.002	-0.003	1853	2015-07-15
UNSA	0.002	-0.003	1854	2015-07-22
UNSA	0.002	-0.003	1855	2015-07-29
UNSA	0.002	-0.003	1856	2015-08-05
UNSA	0.002	-0.003	1858	2015-08-19
UNSA	0.002	-0.003	1859	2015-08-26
UNSA	0.002	-0.003	1860	2015-09-02
UNSA	0.002	-0.003	1861	2015-09-09
UNSA	0.003	-0.003	1862	2015-09-16
UNSA	0.002	-0.003	1863	2015-09-23
UNSA	0.002	-0.003	1864	2015-09-30
UNSA	0.003	-0.003	1865	2015-10-07
UNSA	0.003	-0.002	1866	2015-10-14
UNSA	0.003	-0.002	1867	2015-10-21
UNSA	0.003	-0.002	1868	2015-10-28
UNSA	0.002	-0.002	1869	2015-11-04
UNSA	0.003	-0.002	1870	2015-11-11
UNSA	0.003	-0.002	1871	2015-11-18
UNSA	0.003	-0.002	1872	2015-11-25
UNSA	0.003	-0.003	1873	2015-12-02
UNSA	0.003	-0.003	1874	2015-12-09
UNSA	0.003	-0.003	1875	2015-12-16
UNSA	0.003	-0.003	1876	2015-12-23
UNSA	0.003	-0.002	1877	2015-12-30
UNSA	0.001	-0.002	1878	2016-01-06
UNSA	0.002	-0.001	1880	2016-01-20
UNSA	0.001	-0.003	1882	2016-02-03
UNSA	0.001	-0.003	1883	2016-02-10
UNSA	0.001	-0.003	1884	2016-02-17
UNSA	0.000	-0.001	1885	2016-02-24
UNSA	0.000	-0.001	1886	2016-03-02
UNSA	0.000	-0.001	1887	2016-03-09
UNSA	0.000	-0.001	1888	2016-03-16
UNSA	0.000	0.000	1889	2016-03-23
UNSA	0.000	-0.001	1890	2016-03-30
UNSA	0.000	-0.001	1891	2016-04-06
UNSA	0.000	-0.001	1892	2016-04-13
UNSA	0.000	-0.001	1893	2016-04-20
UNSA	0.000	0.000	1894	2016-04-27
UNSA	0.000	-0.000	1895	2016-05-04
UNSA	0.000	-0.001	1896	2016-05-11
UNSA	0.000	-0.000	1897	2016-05-18
UNSA	0.000	-0.000	1898	2016-05-25
UNSA	0.000	-0.000	1899	2016-06-01
UNSA	0.001	0.000	1900	2016-06-08
UNSA	0.000	0.000	1901	2016-06-15
UNSA	0.000	0.000	1902	2016-06-22
UNSA	0.001	0.000	1903	2016-06-29
UNSA	0.000	0.000	1904	2016-07-06
UNSA	0.000	0.000	1905	2016-07-13
UNSA	0.000	0.000	1906	2016-07-20
UNSA	0.000	-0.000	1907	2016-07-27
UNSA	0.001	-0.002	1908	2016-08-03
UNSA	0.003	-0.001	1909	2016-08-10
UNSA	0.002	-0.001	1910	2016-08-17
UNSA	0.002	-0.001	1911	2016-08-24
UNSA	0.002	-0.001	1912	2016-08-31
UNSA	0.002	-0.001	1913	2016-09-07
UNSA	0.002	-0.001	1914	2016-09-14
UNSA	0.002	-0.001	1915	2016-09-21
UNSA	0.002	-0.001	1916	2016-09-28
UNSA	0.002	-0.001	1917	2016-10-05
UNSA	0.000	-0.000	1918	2016-10-12
UNSA	0.001	0.000	1919	2016-10-19
UNSA	0.000	-0.000	1920	2016-10-26
UNSA	0.000	-0.000	1921	2016-11-02
UNSA	0.001	-0.000	1922	2016-11-09
UNSA	0.003	-0.001	1923	2016-11-16
UNSA	0.003	-0.001	1924	2016-11-23
UNSA	0.003	-0.000	1925	2016-11-30
UNSA	0.003	-0.000	1926	2016-12-07
UNSA	0.002	-0.001	1927	2016-12-14
UNSA	0.002	-0.000	1928	2016-12-21
UNSA	0.003	-0.000	1929	2016-12-28
UNSA	0.003	-0.000	1930	2017-01-04
UNSA	0.003	-0.001	1932	2017-01-18
UNSA	0.003	-0.000	1933	2017-01-25
UNSA	0.003	-0.001	1934	2017-02-01
UNSA	0.003	-0.001	1935	2017-02-08
UNSA	0.003	-0.001	1936	2017-02-15
UNSA	0.003	-0.000	1937	2017-02-22
UNSA	0.003	-0.000	1938	2017-03-01
UNSA	0.002	-0.001	1939	2017-03-08
UNSA	0.002	-0.000	1940	2017-03-15
UNSA	0.002	-0.001	1941	2017-03-22
UNSA	0.002	-0.001	1942	2017-03-29
UNSA	0.002	-0.000	1943	2017-04-05
UNSA	0.002	-0.000	1944	2017-04-12
UNSA	0.002	-0.001	1945	2017-04-19
UNSA	0.003	-0.001	1946	2017-04-26
UNSA	0.002	-0.001	1947	2017-05-03
UNSA	0.003	-0.001	1948	2017-05-10
UNSA	0.003	-0.000	1949	2017-05-17
UNSA	0.002	-0.000	1950	2017-05-24
UNSA	0.000	-0.002	1952	2017-06-07
UNSA	0.001	-0.002	1953	2017-06-14
UNSA	0.003	-0.001	1954	2017-06-21
UNSA	0.003	-0.001	1955	2017-06-28
UNSA	0.003	-0.001	1956	2017-07-05
UNSA	0.003	-0.001	1957	2017-07-12
UNSA	0.003	-0.000	1958	2017-07-19
UNSA	0.003	-0.000	1959	2017-07-26
UNSA	0.003	-0.001	1960	2017-08-02
UNSA	0.003	-0.001	1961	2017-08-09
UNSA	0.003	-0.000	1962	2017-08-16
UNSA	0.003	-0.000	1963	2017-08-23
UNSA	0.003	-0.000	1964	2017-08-30
UNSA	0.003	-0.000	1965	2017-09-06
UNSA	0.003	-0.000	1966	2017-09-13
UNSA	0.003	-0.000	1967	2017-09-20
UNSA	0.004	-0.000	1968	2017-09-27
UNSA	0.003	0.000	1969	2017-10-04
