station	d_lat	d_lon	gpsweek	date
RWSN	0.001	0.008	1957	2017-07-12
RWSN	0.001	0.008	1958	2017-07-19
RWSN	0.001	0.008	1959	2017-07-26
RWSN	0.001	0.008	1960	2017-08-02
RWSN	0.001	0.008	1961	2017-08-09
RWSN	0.001	0.008	1962	2017-08-16
RWSN	0.001	0.007	1963	2017-08-23
RWSN	0.001	0.008	1964	2017-08-30
RWSN	0.002	0.008	1965	2017-09-06
RWSN	0.001	0.008	1966	2017-09-13
RWSN	0.001	0.008	1967	2017-09-20
RWSN	0.001	0.008	1968	2017-09-27
RWSN	-0.000	0.010	1969	2017-10-04
