station	d_lat	d_lon	gpsweek	date
SRLP	-0.005	-0.006	1859	2015-08-26
SRLP	-0.004	-0.007	1860	2015-09-02
SRLP	-0.005	-0.007	1861	2015-09-09
SRLP	-0.004	-0.007	1862	2015-09-16
SRLP	-0.004	-0.007	1863	2015-09-23
SRLP	-0.005	-0.008	1864	2015-09-30
SRLP	-0.005	-0.007	1865	2015-10-07
SRLP	-0.005	-0.007	1866	2015-10-14
SRLP	-0.005	-0.007	1867	2015-10-21
SRLP	-0.004	-0.008	1868	2015-10-28
SRLP	-0.005	-0.009	1869	2015-11-04
SRLP	-0.004	-0.009	1870	2015-11-11
SRLP	-0.004	-0.008	1871	2015-11-18
SRLP	-0.004	-0.009	1872	2015-11-25
SRLP	-0.004	-0.009	1873	2015-12-02
SRLP	-0.004	-0.009	1874	2015-12-09
SRLP	-0.005	-0.009	1875	2015-12-16
SRLP	-0.004	-0.010	1876	2015-12-23
SRLP	-0.005	-0.011	1877	2015-12-30
SRLP	-0.005	-0.009	1878	2016-01-06
SRLP	-0.004	-0.011	1880	2016-01-20
SRLP	-0.004	-0.010	1882	2016-02-03
SRLP	-0.004	-0.011	1883	2016-02-10
SRLP	-0.005	-0.011	1884	2016-02-17
SRLP	-0.004	-0.011	1885	2016-02-24
SRLP	-0.005	-0.009	1886	2016-03-02
SRLP	-0.005	-0.009	1887	2016-03-09
SRLP	-0.005	-0.009	1888	2016-03-16
SRLP	-0.005	-0.009	1890	2016-03-30
SRLP	-0.004	-0.007	1891	2016-04-06
SRLP	-0.005	-0.008	1892	2016-04-13
SRLP	-0.005	-0.009	1893	2016-04-20
SRLP	0.029	0.017	1894	2016-04-27
SRLP	0.029	0.017	1895	2016-05-04
SRLP	-0.004	-0.008	1896	2016-05-11
SRLP	-0.004	-0.008	1897	2016-05-18
SRLP	-0.004	-0.007	1898	2016-05-25
SRLP	-0.004	-0.007	1899	2016-06-01
SRLP	-0.004	-0.007	1900	2016-06-08
SRLP	-0.004	-0.007	1901	2016-06-15
SRLP	-0.004	-0.007	1902	2016-06-22
SRLP	-0.003	-0.007	1903	2016-06-29
SRLP	-0.004	-0.007	1904	2016-07-06
SRLP	-0.004	-0.007	1905	2016-07-13
SRLP	-0.005	-0.007	1906	2016-07-20
SRLP	-0.004	-0.007	1907	2016-07-27
SRLP	-0.005	-0.008	1908	2016-08-03
SRLP	-0.004	-0.008	1909	2016-08-10
SRLP	-0.004	-0.008	1910	2016-08-17
SRLP	-0.004	-0.008	1911	2016-08-24
SRLP	-0.005	-0.007	1912	2016-08-31
SRLP	-0.005	-0.007	1913	2016-09-07
SRLP	-0.004	-0.007	1914	2016-09-14
SRLP	-0.004	-0.007	1915	2016-09-21
SRLP	-0.004	-0.007	1916	2016-09-28
SRLP	-0.005	-0.008	1917	2016-10-05
SRLP	-0.005	-0.008	1918	2016-10-12
SRLP	-0.004	-0.008	1919	2016-10-19
SRLP	-0.004	-0.008	1920	2016-10-26
SRLP	-0.004	-0.008	1921	2016-11-02
SRLP	0.030	0.015	1922	2016-11-09
SRLP	0.030	0.015	1923	2016-11-16
SRLP	-0.005	-0.009	1924	2016-11-23
SRLP	-0.004	-0.010	1925	2016-11-30
