station	d_lat	d_lon	gpsweek	date
PRNA	0.019	0.000	1867	2015-10-21
PRNA	0.020	0.002	1868	2015-10-28
PRNA	0.020	0.002	1869	2015-11-04
PRNA	0.020	0.002	1870	2015-11-11
PRNA	0.020	0.000	1871	2015-11-18
PRNA	0.020	0.000	1872	2015-11-25
PRNA	0.021	-0.000	1873	2015-12-02
PRNA	0.021	0.000	1874	2015-12-09
PRNA	0.021	0.001	1875	2015-12-16
PRNA	0.021	0.002	1876	2015-12-23
PRNA	0.023	0.002	1877	2015-12-30
PRNA	0.022	0.000	1878	2016-01-06
PRNA	0.023	0.002	1880	2016-01-20
PRNA	0.022	0.001	1882	2016-02-03
PRNA	0.022	0.002	1886	2016-03-02
PRNA	0.022	0.002	1887	2016-03-09
PRNA	0.019	0.000	1890	2016-03-30
PRNA	0.019	-0.000	1891	2016-04-06
PRNA	0.019	0.001	1892	2016-04-13
PRNA	0.020	0.001	1893	2016-04-20
PRNA	0.019	-0.001	1894	2016-04-27
PRNA	0.019	-0.000	1895	2016-05-04
PRNA	0.011	-0.004	1904	2016-07-06
PRNA	0.010	-0.004	1905	2016-07-13
PRNA	0.010	-0.007	1906	2016-07-20
PRNA	0.010	-0.004	1907	2016-07-27
PRNA	0.009	-0.003	1908	2016-08-03
PRNA	0.011	-0.003	1909	2016-08-10
PRNA	0.011	-0.004	1910	2016-08-17
PRNA	0.012	-0.004	1911	2016-08-24
PRNA	0.011	-0.004	1912	2016-08-31
PRNA	0.012	-0.005	1913	2016-09-07
PRNA	0.013	-0.004	1914	2016-09-14
PRNA	0.013	-0.004	1915	2016-09-21
PRNA	0.012	-0.003	1916	2016-09-28
PRNA	0.012	-0.002	1917	2016-10-05
PRNA	0.013	-0.003	1918	2016-10-12
PRNA	0.013	-0.002	1919	2016-10-19
PRNA	0.012	-0.003	1920	2016-10-26
PRNA	0.012	-0.006	1921	2016-11-02
PRNA	0.012	-0.007	1922	2016-11-09
PRNA	0.016	-0.003	1926	2016-12-07
PRNA	0.013	-0.004	1927	2016-12-14
PRNA	0.014	-0.004	1928	2016-12-21
PRNA	0.013	-0.003	1929	2016-12-28
PRNA	0.014	-0.002	1930	2017-01-04
PRNA	0.014	-0.000	1931	2017-01-11
PRNA	0.015	-0.001	1932	2017-01-18
PRNA	0.016	-0.003	1933	2017-01-25
PRNA	0.016	0.001	1934	2017-02-01
PRNA	0.011	0.002	1935	2017-02-08
PRNA	0.014	0.001	1936	2017-02-15
PRNA	0.015	0.002	1937	2017-02-22
PRNA	0.017	0.002	1938	2017-03-01
PRNA	0.015	-0.002	1939	2017-03-08
PRNA	0.015	-0.001	1940	2017-03-15
PRNA	0.014	-0.002	1946	2017-04-26
PRNA	0.013	-0.001	1947	2017-05-03
PRNA	0.013	-0.001	1948	2017-05-10
PRNA	0.014	-0.003	1964	2017-08-30
PRNA	0.013	-0.003	1965	2017-09-06
PRNA	0.013	-0.002	1966	2017-09-13
PRNA	0.013	-0.003	1967	2017-09-20
PRNA	0.012	-0.002	1968	2017-09-27
PRNA	0.014	-0.002	1969	2017-10-04
