station	d_lat	d_lon	gpsweek	date
PEJO	-0.019	0.021	1955	2017-06-28
PEJO	-0.018	0.022	1956	2017-07-05
PEJO	-0.019	0.022	1957	2017-07-12
PEJO	-0.018	0.022	1958	2017-07-19
PEJO	-0.018	0.021	1959	2017-07-26
PEJO	-0.018	0.022	1960	2017-08-02
PEJO	-0.019	0.022	1961	2017-08-09
PEJO	-0.018	0.022	1962	2017-08-16
PEJO	-0.018	0.022	1963	2017-08-23
PEJO	-0.018	0.021	1964	2017-08-30
PEJO	-0.019	0.022	1965	2017-09-06
PEJO	-0.019	0.021	1966	2017-09-13
PEJO	-0.019	0.022	1967	2017-09-20
