station	d_lat	d_lon	gpsweek	date
SVIC	-0.011	-0.003	1865	2015-10-07
SVIC	-0.011	-0.002	1866	2015-10-14
SVIC	-0.010	-0.003	1867	2015-10-21
SVIC	-0.010	-0.003	1868	2015-10-28
SVIC	-0.011	-0.002	1869	2015-11-04
SVIC	-0.010	-0.002	1870	2015-11-11
SVIC	-0.010	-0.002	1871	2015-11-18
SVIC	-0.011	-0.004	1872	2015-11-25
SVIC	-0.011	-0.004	1873	2015-12-02
SVIC	-0.011	-0.003	1874	2015-12-09
SVIC	-0.012	-0.000	1875	2015-12-16
SVIC	-0.009	-0.003	1876	2015-12-23
SVIC	-0.010	-0.005	1878	2016-01-06
SVIC	-0.012	-0.005	1880	2016-01-20
SVIC	-0.013	-0.004	1882	2016-02-03
SVIC	-0.011	-0.006	1883	2016-02-10
SVIC	-0.012	-0.003	1884	2016-02-17
SVIC	-0.014	-0.005	1885	2016-02-24
SVIC	-0.013	-0.005	1886	2016-03-02
SVIC	-0.013	-0.005	1887	2016-03-09
SVIC	-0.012	-0.004	1888	2016-03-16
SVIC	-0.012	-0.004	1890	2016-03-30
SVIC	-0.013	-0.003	1891	2016-04-06
SVIC	-0.013	-0.004	1892	2016-04-13
SVIC	-0.013	-0.004	1893	2016-04-20
SVIC	-0.013	-0.003	1894	2016-04-27
SVIC	-0.013	-0.003	1895	2016-05-04
SVIC	-0.012	-0.001	1896	2016-05-11
SVIC	-0.012	-0.001	1897	2016-05-18
SVIC	-0.012	-0.000	1898	2016-05-25
SVIC	-0.013	-0.002	1899	2016-06-01
SVIC	-0.013	-0.002	1900	2016-06-08
SVIC	-0.011	-0.000	1901	2016-06-15
SVIC	-0.013	-0.001	1902	2016-06-22
SVIC	-0.013	-0.003	1903	2016-06-29
SVIC	-0.013	-0.003	1904	2016-07-06
SVIC	-0.013	-0.004	1905	2016-07-13
SVIC	-0.013	-0.001	1906	2016-07-20
SVIC	-0.013	-0.002	1907	2016-07-27
SVIC	-0.014	-0.002	1908	2016-08-03
SVIC	-0.013	-0.002	1909	2016-08-10
SVIC	-0.013	-0.001	1910	2016-08-17
SVIC	-0.013	-0.002	1911	2016-08-24
SVIC	-0.013	-0.002	1912	2016-08-31
SVIC	-0.014	-0.001	1913	2016-09-07
SVIC	-0.013	-0.003	1914	2016-09-14
SVIC	-0.013	-0.002	1915	2016-09-21
SVIC	-0.014	-0.003	1916	2016-09-28
SVIC	-0.014	-0.002	1917	2016-10-05
SVIC	-0.013	-0.003	1918	2016-10-12
SVIC	-0.014	-0.003	1919	2016-10-19
SVIC	-0.015	-0.003	1920	2016-10-26
SVIC	-0.014	-0.004	1921	2016-11-02
SVIC	-0.015	-0.003	1922	2016-11-09
SVIC	-0.015	-0.003	1923	2016-11-16
SVIC	-0.015	-0.004	1924	2016-11-23
SVIC	-0.015	-0.002	1925	2016-11-30
SVIC	-0.014	-0.003	1926	2016-12-07
SVIC	-0.015	-0.004	1927	2016-12-14
SVIC	-0.015	-0.002	1928	2016-12-21
SVIC	-0.014	-0.004	1929	2016-12-28
SVIC	-0.015	-0.003	1930	2017-01-04
SVIC	-0.015	-0.003	1931	2017-01-11
SVIC	-0.014	-0.004	1932	2017-01-18
SVIC	-0.014	-0.005	1933	2017-01-25
SVIC	-0.013	-0.004	1934	2017-02-01
SVIC	-0.014	-0.004	1935	2017-02-08
SVIC	-0.014	-0.005	1936	2017-02-15
SVIC	-0.013	-0.005	1937	2017-02-22
SVIC	-0.013	-0.004	1938	2017-03-01
SVIC	-0.013	-0.005	1939	2017-03-08
SVIC	-0.014	-0.004	1940	2017-03-15
SVIC	-0.013	-0.004	1941	2017-03-22
SVIC	-0.013	-0.004	1942	2017-03-29
SVIC	-0.013	-0.003	1943	2017-04-05
SVIC	-0.013	-0.003	1944	2017-04-12
SVIC	-0.013	-0.002	1945	2017-04-19
SVIC	-0.013	-0.001	1946	2017-04-26
SVIC	-0.013	-0.002	1947	2017-05-03
SVIC	-0.013	-0.002	1948	2017-05-10
SVIC	-0.014	-0.002	1949	2017-05-17
SVIC	-0.014	-0.002	1950	2017-05-24
SVIC	-0.014	-0.002	1951	2017-05-31
SVIC	-0.014	-0.002	1952	2017-06-07
SVIC	-0.014	-0.002	1953	2017-06-14
SVIC	-0.014	-0.002	1954	2017-06-21
SVIC	-0.014	-0.003	1955	2017-06-28
SVIC	-0.014	-0.002	1956	2017-07-05
SVIC	-0.014	-0.003	1957	2017-07-12
SVIC	-0.015	-0.002	1958	2017-07-19
SVIC	-0.014	-0.003	1959	2017-07-26
SVIC	-0.015	-0.003	1960	2017-08-02
SVIC	-0.014	-0.004	1961	2017-08-09
SVIC	-0.014	-0.003	1962	2017-08-16
SVIC	-0.014	-0.003	1963	2017-08-23
SVIC	-0.015	-0.004	1964	2017-08-30
SVIC	-0.015	-0.004	1965	2017-09-06
SVIC	-0.016	-0.004	1966	2017-09-13
SVIC	-0.015	-0.004	1967	2017-09-20
SVIC	-0.015	-0.005	1968	2017-09-27
SVIC	-0.015	-0.003	1969	2017-10-04
