station	d_lat	d_lon	gpsweek	date
UNPA	0.029	0.009	1933	2017-01-25
UNPA	0.028	0.007	1934	2017-02-01
UNPA	0.030	0.004	1935	2017-02-08
UNPA	0.030	0.002	1936	2017-02-15
UNPA	0.030	0.003	1937	2017-02-22
UNPA	0.030	0.003	1938	2017-03-01
UNPA	0.031	0.004	1939	2017-03-08
UNPA	0.030	0.004	1940	2017-03-15
UNPA	0.036	-0.021	1941	2017-03-22
UNPA	0.038	-0.022	1942	2017-03-29
UNPA	0.035	-0.025	1943	2017-04-05
UNPA	0.037	-0.020	1944	2017-04-12
UNPA	0.038	-0.020	1945	2017-04-19
UNPA	0.030	-0.021	1946	2017-04-26
UNPA	0.029	-0.021	1947	2017-05-03
UNPA	0.027	-0.021	1948	2017-05-10
UNPA	0.026	-0.021	1949	2017-05-17
UNPA	0.027	-0.020	1950	2017-05-24
UNPA	0.037	-0.019	1951	2017-05-31
UNPA	0.037	-0.018	1952	2017-06-07
UNPA	0.036	-0.019	1953	2017-06-14
UNPA	0.036	-0.017	1954	2017-06-21
UNPA	0.037	-0.017	1955	2017-06-28
UNPA	0.037	-0.016	1956	2017-07-05
UNPA	0.037	-0.016	1957	2017-07-12
UNPA	0.038	-0.018	1958	2017-07-19
UNPA	0.035	-0.019	1959	2017-07-26
UNPA	0.036	-0.018	1960	2017-08-02
UNPA	0.035	-0.018	1961	2017-08-09
UNPA	0.036	-0.018	1962	2017-08-16
UNPA	0.034	-0.017	1963	2017-08-23
UNPA	0.036	-0.018	1964	2017-08-30
UNPA	0.037	-0.017	1965	2017-09-06
UNPA	0.037	-0.017	1966	2017-09-13
UNPA	0.035	0.007	1968	2017-09-27
UNPA	0.034	0.005	1969	2017-10-04
